Duplication_Level	Percentage_of_deduplicated	Percentage_of_total	Library
>50	0.0	0.0	WUB_TM28_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM28_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM28_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM28_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM28_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM28_R1_rmphix_fastqc
1	82.49602602908561	67.34844396874097	WUB_TM28_R2_rmphix_fastqc
2	13.753937941364331	22.45699249723686	WUB_TM28_R2_rmphix_fastqc
3	2.8814324323882086	7.05706686964499	WUB_TM28_R2_rmphix_fastqc
4	0.6387326424637227	2.085804694001001	WUB_TM28_R2_rmphix_fastqc
5	0.16138064390522877	0.6587429587128627	WUB_TM28_R2_rmphix_fastqc
6	0.04588919607797447	0.2247792602570983	WUB_TM28_R2_rmphix_fastqc
7	0.015289468849301826	0.08737455486912495	WUB_TM28_R2_rmphix_fastqc
8	0.004770899834028134	0.031159094140048315	WUB_TM28_R2_rmphix_fastqc
9	0.0015060385023112012	0.01106555298636087	WUB_TM28_R2_rmphix_fastqc
>10	9.910183701321797E-4	0.01009777134387704	WUB_TM28_R2_rmphix_fastqc
>50	4.167184478407068E-5	0.002100914424370282	WUB_TM28_R2_rmphix_fastqc
>100	0.0	0.0	WUB_TM28_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM28_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM28_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM28_R2_rmphix_fastqc
>10k+	2.0173143604001872E-6	0.026371863642427194	WUB_TM28_R2_rmphix_fastqc
1	82.94576580037392	68.23863827150875	WUB_TM29_R1_rmphix_fastqc
2	13.621938621444377	22.413260837993178	WUB_TM29_R1_rmphix_fastqc
3	2.649147455622877	6.538280039051337	WUB_TM29_R1_rmphix_fastqc
4	0.5820762626651478	1.9154728949050064	WUB_TM29_R1_rmphix_fastqc
5	0.14536297446851687	0.5979432064501456	WUB_TM29_R1_rmphix_fastqc
6	0.04089032694751868	0.2018403376556353	WUB_TM29_R1_rmphix_fastqc
7	0.00872661565005682	0.05025508584468588	WUB_TM29_R1_rmphix_fastqc
8	0.0032099715117976527	0.02112648743349555	WUB_TM29_R1_rmphix_fastqc
9	0.0019039487788940494	0.014097233738344908	WUB_TM29_R1_rmphix_fastqc
>10	9.780225368816644E-4	0.009085605419414397	WUB_TM29_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM29_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM29_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM29_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM29_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM29_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM29_R1_rmphix_fastqc
1	82.86724295204917	68.08777385787388	WUB_TM29_R2_rmphix_fastqc
2	13.659153533415132	22.446055250355123	WUB_TM29_R2_rmphix_fastqc
3	2.681660745816517	6.6101503050009685	WUB_TM29_R2_rmphix_fastqc
4	0.5912437332341958	1.9431789049204542	WUB_TM29_R2_rmphix_fastqc
5	0.14625293543791404	0.6008427720896362	WUB_TM29_R2_rmphix_fastqc
6	0.0386944824493219	0.19075965918750887	WUB_TM29_R2_rmphix_fastqc
7	0.009260262906227017	0.05326078977816844	WUB_TM29_R2_rmphix_fastqc
8	0.004131596848189898	0.02715777398644605	WUB_TM29_R2_rmphix_fastqc
9	0.0010891562509028555	0.008054135708997497	WUB_TM29_R2_rmphix_fastqc
>10	0.0012590404448351055	0.012115433280344971	WUB_TM29_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM29_R2_rmphix_fastqc
>100	9.324912959633124E-6	0.0011416087803944421	WUB_TM29_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM29_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM29_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM29_R2_rmphix_fastqc
>10k+	2.2362346584669676E-6	0.019509509038090317	WUB_TM29_R2_rmphix_fastqc
1	81.44400412919755	65.68004614859365	WUB_TM30_R1_rmphix_fastqc
2	14.462351184933581	23.326158957920693	WUB_TM30_R1_rmphix_fastqc
3	3.1020152278048116	7.504806725587536	WUB_TM30_R1_rmphix_fastqc
4	0.7400584668856892	2.387263483784632	WUB_TM30_R1_rmphix_fastqc
5	0.18071336099638463	0.7286762246537738	WUB_TM30_R1_rmphix_fastqc
6	0.048589800090646944	0.23510977976294212	WUB_TM30_R1_rmphix_fastqc
7	0.014966437931045911	0.08448718124200484	WUB_TM30_R1_rmphix_fastqc
8	0.0039016091522337797	0.02517144110606143	WUB_TM30_R1_rmphix_fastqc
9	0.0019441762874986088	0.014110827516929382	WUB_TM30_R1_rmphix_fastqc
>10	0.0014556067205200559	0.014169229831761389	WUB_TM30_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM30_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM30_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM30_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM30_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM30_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM30_R1_rmphix_fastqc
1	81.54373377977252	65.80682818671339	WUB_TM30_R2_rmphix_fastqc
2	14.374294271205242	23.200475856677183	WUB_TM30_R2_rmphix_fastqc
3	3.0975603318800276	7.499311514549702	WUB_TM30_R2_rmphix_fastqc
4	0.7322484237474016	2.36373508927991	WUB_TM30_R2_rmphix_fastqc
5	0.18278865942908926	0.73756384138701	WUB_TM30_R2_rmphix_fastqc
6	0.047716174107607194	0.23104534896871642	WUB_TM30_R2_rmphix_fastqc
7	0.01406290474788129	0.07944259841406114	WUB_TM30_R2_rmphix_fastqc
8	0.0037421744785041994	0.02415985842558671	WUB_TM30_R2_rmphix_fastqc
9	0.0022199177515096857	0.016123516223955824	WUB_TM30_R2_rmphix_fastqc
>10	0.0015564494874668543	0.015178474838589426	WUB_TM30_R2_rmphix_fastqc
>50	5.214195786037653E-5	0.003245529856816934	WUB_TM30_R2_rmphix_fastqc
>100	2.2162521009540157E-5	0.0022864800085761203	WUB_TM30_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM30_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM30_R2_rmphix_fastqc
>5k	2.608913853898472E-6	0.020603704656497843	WUB_TM30_R2_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM30_R2_rmphix_fastqc
1	81.85021781215872	66.35543063446747	WUB_TM31_R1_rmphix_fastqc
2	14.23695618827513	23.083612580361613	WUB_TM31_R1_rmphix_fastqc
3	2.9764125545243023	7.238873960771194	WUB_TM31_R1_rmphix_fastqc
4	0.6877001870306321	2.2300559865360676	WUB_TM31_R1_rmphix_fastqc
5	0.1796753819857623	0.7283082235308748	WUB_TM31_R1_rmphix_fastqc
6	0.048716427883083724	0.23696451671566363	WUB_TM31_R1_rmphix_fastqc
7	0.013990599981413424	0.07939460859007617	WUB_TM31_R1_rmphix_fastqc
8	0.0032570849184685013	0.021123977739338568	WUB_TM31_R1_rmphix_fastqc
9	0.0019318689709014367	0.014095380663365704	WUB_TM31_R1_rmphix_fastqc
>10	0.0011418942715644262	0.01214013062433422	WUB_TM31_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM31_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM31_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM31_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM31_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM31_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM31_R1_rmphix_fastqc
1	81.82508050023014	66.31363188004478	WUB_TM31_R2_rmphix_fastqc
2	14.24844529805091	23.0947809786816	WUB_TM31_R2_rmphix_fastqc
3	3.0112112215701576	7.321142291807527	WUB_TM31_R2_rmphix_fastqc
4	0.673839777306017	2.1844042274190922	WUB_TM31_R2_rmphix_fastqc
5	0.17548075496272877	0.7110757554707208	WUB_TM31_R2_rmphix_fastqc
6	0.0462426840540863	0.224859197846993	WUB_TM31_R2_rmphix_fastqc
7	0.013283189635024775	0.0753558175055101	WUB_TM31_R2_rmphix_fastqc
8	0.004032879772255492	0.026146986034002364	WUB_TM31_R2_rmphix_fastqc
9	0.0011040075345655367	0.008052503451651602	WUB_TM31_R2_rmphix_fastqc
>10	0.0012596164925317544	0.012116129537626405	WUB_TM31_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM31_R2_rmphix_fastqc
>100	1.7837060626947915E-5	0.0022983806869335687	WUB_TM31_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM31_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM31_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM31_R2_rmphix_fastqc
>10k+	2.2333309679601204E-6	0.026135851513519937	WUB_TM31_R2_rmphix_fastqc
1	82.07018313971794	66.70233321954068	WUB_TM32_R1_rmphix_fastqc
2	14.049453864002462	22.83731599803705	WUB_TM32_R1_rmphix_fastqc
3	2.9749721074409123	7.253703107675734	WUB_TM32_R1_rmphix_fastqc
4	0.6808408191201268	2.2134065966005005	WUB_TM32_R1_rmphix_fastqc
5	0.16089089189283742	0.6538183218596642	WUB_TM32_R1_rmphix_fastqc
6	0.043835517359559345	0.2137632334113738	WUB_TM32_R1_rmphix_fastqc
7	0.012710893052730862	0.07231522265942378	WUB_TM32_R1_rmphix_fastqc
8	0.003246494336936089	0.02110864031474191	WUB_TM32_R1_rmphix_fastqc
9	0.0017878448482150909	0.013077597298243674	WUB_TM32_R1_rmphix_fastqc
>10	0.002078428228253674	0.019158062602598953	WUB_TM32_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM32_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM32_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM32_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM32_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM32_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM32_R1_rmphix_fastqc
1	82.11494982195245	66.72603408262627	WUB_TM32_R2_rmphix_fastqc
2	14.019216593674185	22.783834765034293	WUB_TM32_R2_rmphix_fastqc
3	2.9640784672419547	7.225768313477951	WUB_TM32_R2_rmphix_fastqc
4	0.6755788851051984	2.195882713721436	WUB_TM32_R2_rmphix_fastqc
5	0.16401853826490895	0.6664015869325312	WUB_TM32_R2_rmphix_fastqc
6	0.04257985413519386	0.20760055052718138	WUB_TM32_R2_rmphix_fastqc
7	0.012704664996745081	0.07226605362281682	WUB_TM32_R2_rmphix_fastqc
8	0.003708460113515464	0.02410775007133621	WUB_TM32_R2_rmphix_fastqc
9	0.0016495086578481486	0.012063412818936444	WUB_TM32_R2_rmphix_fastqc
>10	0.0014928587522559165	0.014112223077694094	WUB_TM32_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM32_R2_rmphix_fastqc
>100	2.0399594802516095E-5	0.003604235412250214	WUB_TM32_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM32_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM32_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM32_R2_rmphix_fastqc
>10k+	1.9475109275499657E-6	0.06832431267729261	WUB_TM32_R2_rmphix_fastqc
1	82.09902506313819	66.7942497318642	WUB_TM33_R1_rmphix_fastqc
2	14.075423153812295	22.90300837298311	WUB_TM33_R1_rmphix_fastqc
3	2.9483276095021154	7.196114588047224	WUB_TM33_R1_rmphix_fastqc
4	0.6581975336249127	2.141989403651465	WUB_TM33_R1_rmphix_fastqc
5	0.1620350245344131	0.6591435090573186	WUB_TM33_R1_rmphix_fastqc
6	0.03641138845509363	0.17774179693484	WUB_TM33_R1_rmphix_fastqc
7	0.013766177099495847	0.0783993511775271	WUB_TM33_R1_rmphix_fastqc
8	0.003864277024769816	0.025151235053237707	WUB_TM33_R1_rmphix_fastqc
9	0.0013752353870240164	0.010069794888465763	WUB_TM33_R1_rmphix_fastqc
>10	0.001574537421702929	0.014132216342629315	WUB_TM33_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM33_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM33_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM33_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM33_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM33_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM33_R1_rmphix_fastqc
1	82.09956393968993	66.77591639181367	WUB_TM33_R2_rmphix_fastqc
2	14.083525231622604	22.909751483203337	WUB_TM33_R2_rmphix_fastqc
3	2.9438406337149177	7.183143731634546	WUB_TM33_R2_rmphix_fastqc
4	0.6501960569002749	2.1153553295729552	WUB_TM33_R2_rmphix_fastqc
5	0.16474978918404537	0.6699985736954872	WUB_TM33_R2_rmphix_fastqc
6	0.03702898941111831	0.18070581004351646	WUB_TM33_R2_rmphix_fastqc
7	0.01500180656527422	0.08541233753267694	WUB_TM33_R2_rmphix_fastqc
8	0.0035551871776116884	0.02313297370532589	WUB_TM33_R2_rmphix_fastqc
9	9.626800550591208E-4	0.007046987317049018	WUB_TM33_R2_rmphix_fastqc
>10	0.0015111167244512107	0.013108698264037134	WUB_TM33_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM33_R2_rmphix_fastqc
>100	6.229159873005992E-5	0.009595351930417106	WUB_TM33_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM33_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM33_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM33_R2_rmphix_fastqc
>10k+	2.277355971871701E-6	0.026832331286998475	WUB_TM33_R2_rmphix_fastqc
1	82.14054860302102	66.7850756223175	WUB_TM34_R1_rmphix_fastqc
2	14.009599308772863	22.781249095294	WUB_TM34_R1_rmphix_fastqc
3	2.90243648071292	7.079552418995762	WUB_TM34_R1_rmphix_fastqc
4	0.7090767505177185	2.306083668090394	WUB_TM34_R1_rmphix_fastqc
5	0.17656192485067093	0.7177759160194065	WUB_TM34_R1_rmphix_fastqc
6	0.0413337578401604	0.2016405921356224	WUB_TM34_R1_rmphix_fastqc
7	0.013229069008972522	0.07529205397846768	WUB_TM34_R1_rmphix_fastqc
8	0.004633436644516626	0.030138042363537756	WUB_TM34_R1_rmphix_fastqc
9	0.0015112209575519734	0.011058400130478908	WUB_TM34_R1_rmphix_fastqc
>10	0.0010458172329106342	0.0110966923507295	WUB_TM34_R1_rmphix_fastqc
>50	2.363044069444649E-5	0.0010374983240652449	WUB_TM34_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM34_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM34_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM34_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM34_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM34_R1_rmphix_fastqc
1	82.1607515394268	66.79243827248335	WUB_TM34_R2_rmphix_fastqc
2	13.994677530241404	22.7538969049815	WUB_TM34_R2_rmphix_fastqc
3	2.8979177991110463	7.067571513983953	WUB_TM34_R2_rmphix_fastqc
4	0.7046636222905476	2.291420203093935	WUB_TM34_R2_rmphix_fastqc
5	0.18319380359507534	0.7446354000701777	WUB_TM34_R2_rmphix_fastqc
6	0.03947735289913013	0.19255826709989607	WUB_TM34_R2_rmphix_fastqc
7	0.012345368240927992	0.07025301759214025	WUB_TM34_R2_rmphix_fastqc
8	0.004015072028232651	0.026112365875973084	WUB_TM34_R2_rmphix_fastqc
9	0.0017857336460589271	0.013065381204725975	WUB_TM34_R2_rmphix_fastqc
>10	0.0011088131784355295	0.012107870062192862	WUB_TM34_R2_rmphix_fastqc
>50	2.4964716909380707E-5	0.0010350461549800075	WUB_TM34_R2_rmphix_fastqc
>100	3.666682197091391E-5	0.007227553833381471	WUB_TM34_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM34_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM34_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM34_R2_rmphix_fastqc
>10k+	1.7338034563248846E-6	0.027678203563799547	WUB_TM34_R2_rmphix_fastqc
1	81.96882208243804	66.54563117264851	WUB_TM35_R1_rmphix_fastqc
2	14.143633566570365	22.964756570870275	WUB_TM35_R1_rmphix_fastqc
3	2.9800217669577913	7.257909447240618	WUB_TM35_R1_rmphix_fastqc
4	0.6657372536172451	2.161890563343689	WUB_TM35_R1_rmphix_fastqc
5	0.17112826504070805	0.694644507466581	WUB_TM35_R1_rmphix_fastqc
6	0.04951274901875577	0.24117880805208966	WUB_TM35_R1_rmphix_fastqc
7	0.012922694822407505	0.07343819309500715	WUB_TM35_R1_rmphix_fastqc
8	0.004962029114857016	0.03222702007484036	WUB_TM35_R1_rmphix_fastqc
9	0.0016558040132719223	0.01209824276180406	WUB_TM35_R1_rmphix_fastqc
>10	0.0016037884065849314	0.016225474446585068	WUB_TM35_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM35_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM35_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM35_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM35_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM35_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM35_R1_rmphix_fastqc
1	82.03110649127328	66.63540339200425	WUB_TM35_R2_rmphix_fastqc
2	14.121811797923437	22.942824156119375	WUB_TM35_R2_rmphix_fastqc
3	2.937228350757515	7.157896719142025	WUB_TM35_R2_rmphix_fastqc
4	0.6707265333457447	2.1793748750649358	WUB_TM35_R2_rmphix_fastqc
5	0.17419528528930453	0.7075104555290204	WUB_TM35_R2_rmphix_fastqc
6	0.04576043896498886	0.22303236712904356	WUB_TM35_R2_rmphix_fastqc
7	0.011142995887319184	0.06336164906152579	WUB_TM35_R2_rmphix_fastqc
8	0.0046479512086991725	0.030204942196747943	WUB_TM35_R2_rmphix_fastqc
9	0.0017922632363837328	0.013103000796218055	WUB_TM35_R2_rmphix_fastqc
>10	0.001521187204703773	0.015201149961904886	WUB_TM35_R2_rmphix_fastqc
>50	4.488333096763225E-5	0.0033004142935094036	WUB_TM35_R2_rmphix_fastqc
>100	1.9150074838499487E-5	0.0023418970406885696	WUB_TM35_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM35_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM35_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM35_R2_rmphix_fastqc
>10k+	2.671502807225771E-6	0.02644498166073707	WUB_TM35_R2_rmphix_fastqc
1	82.53974713766334	67.509000664755	WUB_TM36_R1_rmphix_fastqc
2	13.835016861323169	22.631233917647382	WUB_TM36_R1_rmphix_fastqc
3	2.7633615000816154	6.780434147738388	WUB_TM36_R1_rmphix_fastqc
4	0.6387794625112919	2.0898228867788338	WUB_TM36_R1_rmphix_fastqc
5	0.16030054540621877	0.6555465700870192	WUB_TM36_R1_rmphix_fastqc
6	0.04587404289686267	0.22512141603153743	WUB_TM36_R1_rmphix_fastqc
7	0.011071105945878495	0.06338516014464374	WUB_TM36_R1_rmphix_fastqc
8	0.003078694377868864	0.02014443591211714	WUB_TM36_R1_rmphix_fastqc
9	0.001506796635643778	0.011091638240289562	WUB_TM36_R1_rmphix_fastqc
>10	0.0012638531580958956	0.014219162664802195	WUB_TM36_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM36_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM36_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM36_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM36_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM36_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM36_R1_rmphix_fastqc
1	82.70297611748356	67.71439665444348	WUB_TM36_R2_rmphix_fastqc
2	13.67910693835414	22.39997921686512	WUB_TM36_R2_rmphix_fastqc
3	2.757509750931333	6.773266857572721	WUB_TM36_R2_rmphix_fastqc
4	0.6357548585272558	2.0821382100760166	WUB_TM36_R2_rmphix_fastqc
5	0.1627756924144624	0.6663761281212509	WUB_TM36_R2_rmphix_fastqc
6	0.04437905778898202	0.21801641948202977	WUB_TM36_R2_rmphix_fastqc
7	0.011582263233240577	0.06638215484922809	WUB_TM36_R2_rmphix_fastqc
8	0.003074434956966411	0.020137945978493034	WUB_TM36_R2_rmphix_fastqc
9	0.0015047108956265623	0.011088057008103494	WUB_TM36_R2_rmphix_fastqc
>10	0.0013184008335798132	0.014201111302720016	WUB_TM36_R2_rmphix_fastqc
>50	1.5085144626870945E-5	0.0010992573038825651	WUB_TM36_R2_rmphix_fastqc
>100	0.0	0.0	WUB_TM36_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM36_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM36_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM36_R2_rmphix_fastqc
>10k+	2.689436238646052E-6	0.032917986996938424	WUB_TM36_R2_rmphix_fastqc
1	82.57578413798909	67.5451497147079	WUB_TM37_R1_rmphix_fastqc
2	13.76418331610682	22.517589932504407	WUB_TM37_R1_rmphix_fastqc
3	2.818582204903656	6.916612140017586	WUB_TM37_R1_rmphix_fastqc
4	0.6123774953605756	2.0036445327326304	WUB_TM37_R1_rmphix_fastqc
5	0.1664414010253061	0.6807267692543777	WUB_TM37_R1_rmphix_fastqc
6	0.04251928740776203	0.2086789726819241	WUB_TM37_R1_rmphix_fastqc
7	0.012449342824748211	0.07128299338696104	WUB_TM37_R1_rmphix_fastqc
8	0.004452524097798166	0.029136523249145934	WUB_TM37_R1_rmphix_fastqc
9	0.0015023133214005576	0.011059729113628337	WUB_TM37_R1_rmphix_fastqc
>10	0.0017079769628506112	0.01611869235140638	WUB_TM37_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM37_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM37_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM37_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM37_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM37_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM37_R1_rmphix_fastqc
1	82.55967262795052	67.5065866244725	WUB_TM37_R2_rmphix_fastqc
2	13.792080472478155	22.55474726366184	WUB_TM37_R2_rmphix_fastqc
3	2.80544702072437	6.881791544099997	WUB_TM37_R2_rmphix_fastqc
4	0.6124492832872223	2.0031261888181406	WUB_TM37_R2_rmphix_fastqc
5	0.16670615223757532	0.6815532904044259	WUB_TM37_R2_rmphix_fastqc
6	0.04313764596710155	0.21163421376756428	WUB_TM37_R2_rmphix_fastqc
7	0.012976911987958447	0.07427584239907534	WUB_TM37_R2_rmphix_fastqc
8	0.004453054985227077	0.029129044002725302	WUB_TM37_R2_rmphix_fastqc
9	0.001229312617044942	0.009046550988709426	WUB_TM37_R2_rmphix_fastqc
>10	0.0018129738463546032	0.017126294376386842	WUB_TM37_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM37_R2_rmphix_fastqc
>100	3.278378052427674E-5	0.0045246619039538485	WUB_TM37_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM37_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM37_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM37_R2_rmphix_fastqc
>10k+	1.7601379668028921E-6	0.026458481104723795	WUB_TM37_R2_rmphix_fastqc
1	81.99900397768697	66.62328073903461	WUB_TM38_R1_rmphix_fastqc
2	14.174550030051462	23.033329191622414	WUB_TM38_R1_rmphix_fastqc
3	2.9178668581614433	7.112203322737177	WUB_TM38_R1_rmphix_fastqc
4	0.6709937074896722	2.180699763639793	WUB_TM38_R1_rmphix_fastqc
5	0.1702237689387294	0.6915246159299404	WUB_TM38_R1_rmphix_fastqc
6	0.043280341478648295	0.21098878285872127	WUB_TM38_R1_rmphix_fastqc
7	0.016976467251791347	0.09655233870726321	WUB_TM38_R1_rmphix_fastqc
8	0.004337040791578958	0.028190380099020366	WUB_TM38_R1_rmphix_fastqc
9	0.0015160964003920494	0.011086303502469409	WUB_TM38_R1_rmphix_fastqc
>10	0.001251711749271427	0.012144561868566842	WUB_TM38_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM38_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM38_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM38_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM38_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM38_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM38_R1_rmphix_fastqc
1	82.11415378026999	66.78416982586882	WUB_TM38_R2_rmphix_fastqc
2	14.095554540380645	22.928079140499232	WUB_TM38_R2_rmphix_fastqc
3	2.894848098476582	7.063216928938479	WUB_TM38_R2_rmphix_fastqc
4	0.6608922405985812	2.150038092134108	WUB_TM38_R2_rmphix_fastqc
5	0.16457762423135003	0.6692622099970671	WUB_TM38_R2_rmphix_fastqc
6	0.048164939666151395	0.23503783663833094	WUB_TM38_R2_rmphix_fastqc
7	0.013952330726244688	0.07943288060023462	WUB_TM38_R2_rmphix_fastqc
8	0.004795573571827855	0.031202260276873478	WUB_TM38_R2_rmphix_fastqc
9	0.0015141538681603093	0.011083272977503444	WUB_TM38_R2_rmphix_fastqc
>10	0.0014828540463319806	0.015215818458449572	WUB_TM38_R2_rmphix_fastqc
>50	4.5139460029965384E-5	0.0032829354090567714	WUB_TM38_R2_rmphix_fastqc
>100	1.6168189472827952E-5	0.0023998112750261437	WUB_TM38_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM38_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM38_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM38_R2_rmphix_fastqc
>10k+	2.556514649359645E-6	0.027578986926813136	WUB_TM38_R2_rmphix_fastqc
1	81.99108347468531	66.59344714862834	WUB_TM39_R1_rmphix_fastqc
2	14.11437816907929	22.927495449637195	WUB_TM39_R1_rmphix_fastqc
3	2.9967956784821634	7.302024055769038	WUB_TM39_R1_rmphix_fastqc
4	0.6674625504305207	2.1684617493562963	WUB_TM39_R1_rmphix_fastqc
5	0.16806680546703662	0.682522260531139	WUB_TM39_R1_rmphix_fastqc
6	0.04362799284342117	0.2126088578777807	WUB_TM39_R1_rmphix_fastqc
7	0.012355386887637107	0.070245621619298	WUB_TM39_R1_rmphix_fastqc
8	0.003708969583622142	0.024099505407225906	WUB_TM39_R1_rmphix_fastqc
9	0.0019243902716462448	0.014066969086827346	WUB_TM39_R1_rmphix_fastqc
>10	5.965822693349658E-4	0.005028382086835853	WUB_TM39_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM39_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM39_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM39_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM39_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM39_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM39_R1_rmphix_fastqc
1	81.99643588350763	66.57866548791223	WUB_TM39_R2_rmphix_fastqc
2	14.12100294794715	22.93166822423545	WUB_TM39_R2_rmphix_fastqc
3	2.985544222834638	7.272519151705834	WUB_TM39_R2_rmphix_fastqc
