Base	N_Count	Library
25-29	3.9790095422715017E-4	WUB_TM21_S151_L003_R1_001_fastqc
30-34	0.0014024209342786377	WUB_TM21_S151_L003_R1_001_fastqc
35-39	0.0017910683779423656	WUB_TM21_S151_L003_R1_001_fastqc
40-44	0.001963800575126245	WUB_TM21_S151_L003_R1_001_fastqc
45-49	0.0010425621901455563	WUB_TM21_S151_L003_R1_001_fastqc
50-54	0.0026187434894484533	WUB_TM21_S151_L003_R1_001_fastqc
55-59	0.003113292220671345	WUB_TM21_S151_L003_R1_001_fastqc
60-64	0.0016039418309931632	WUB_TM21_S151_L003_R1_001_fastqc
65-69	0.002256828409634611	WUB_TM21_S151_L003_R1_001_fastqc
70-74	0.0018969696655015296	WUB_TM21_S151_L003_R1_001_fastqc
75-79	0.0016347868662045704	WUB_TM21_S151_L003_R1_001_fastqc
80-84	0.0011690268345123248	WUB_TM21_S151_L003_R1_001_fastqc
85-89	0.001447660319255368	WUB_TM21_S151_L003_R1_001_fastqc
90-94	0.001849673944844039	WUB_TM21_S151_L003_R1_001_fastqc
95-99	0.0018640682946093623	WUB_TM21_S151_L003_R1_001_fastqc
100-104	0.002223927038742444	WUB_TM21_S151_L003_R1_001_fastqc
105-109	0.0018095753990692099	WUB_TM21_S151_L003_R1_001_fastqc
110-114	0.0029148558274779603	WUB_TM21_S151_L003_R1_001_fastqc
115-119	0.00490230426293295	WUB_TM21_S151_L003_R1_001_fastqc
120-124	0.0031246020669155276	WUB_TM21_S151_L003_R1_001_fastqc
125-129	0.002052223009398945	WUB_TM21_S151_L003_R1_001_fastqc
130-134	0.0036037282805327165	WUB_TM21_S151_L003_R1_001_fastqc
135-139	0.004834445185467855	WUB_TM21_S151_L003_R1_001_fastqc
140-144	0.00414865723593424	WUB_TM21_S151_L003_R1_001_fastqc
145-149	0.0033929538732547686	WUB_TM21_S151_L003_R1_001_fastqc
150-151	0.00357545366492226	WUB_TM21_S151_L003_R1_001_fastqc
1	0.01434294137330425	WUB_TM21_S151_L003_R2_001_fastqc
2	0.013705477312268505	WUB_TM21_S151_L003_R2_001_fastqc
3	0.005356754448381014	WUB_TM21_S151_L003_R2_001_fastqc
4	0.0	WUB_TM21_S151_L003_R2_001_fastqc
5	0.004107530522319031	WUB_TM21_S151_L003_R2_001_fastqc
6	2.570419600950582E-5	WUB_TM21_S151_L003_R2_001_fastqc
7	0.004421121713635002	WUB_TM21_S151_L003_R2_001_fastqc
8	0.0	WUB_TM21_S151_L003_R2_001_fastqc
9	1.2338014084562794E-4	WUB_TM21_S151_L003_R2_001_fastqc
10-14	0.0021828003251272345	WUB_TM21_S151_L003_R2_001_fastqc
15-19	0.004084910829830665	WUB_TM21_S151_L003_R2_001_fastqc
20-24	0.006466147548151284	WUB_TM21_S151_L003_R2_001_fastqc
25-29	0.001474392683105254	WUB_TM21_S151_L003_R2_001_fastqc
30-34	0.0039502208427408545	WUB_TM21_S151_L003_R2_001_fastqc
35-39	0.001999786449539553	WUB_TM21_S151_L003_R2_001_fastqc
40-44	0.006523724947212577	WUB_TM21_S151_L003_R2_001_fastqc
45-49	0.002418250760574308	WUB_TM21_S151_L003_R2_001_fastqc
50-54	0.004116784032882452	WUB_TM21_S151_L003_R2_001_fastqc
55-59	0.009371749865065823	WUB_TM21_S151_L003_R2_001_fastqc
60-64	0.00852248322891175	WUB_TM21_S151_L003_R2_001_fastqc
65-69	0.011331437768830548	WUB_TM21_S151_L003_R2_001_fastqc
70-74	0.015251841744200374	WUB_TM21_S151_L003_R2_001_fastqc
75-79	0.01245419705052576	WUB_TM21_S151_L003_R2_001_fastqc
80-84	0.008506032543465667	WUB_TM21_S151_L003_R2_001_fastqc
85-89	0.012818168466020364	WUB_TM21_S151_L003_R2_001_fastqc
90-94	0.01391522355170607	WUB_TM21_S151_L003_R2_001_fastqc
95-99	0.01624505187800768	WUB_TM21_S151_L003_R2_001_fastqc
100-104	0.01381446310334881	WUB_TM21_S151_L003_R2_001_fastqc
105-109	0.011201888620942638	WUB_TM21_S151_L003_R2_001_fastqc
110-114	0.012723577024705382	WUB_TM21_S151_L003_R2_001_fastqc
115-119	0.012263986000055419	WUB_TM21_S151_L003_R2_001_fastqc
120-124	0.011406494021178304	WUB_TM21_S151_L003_R2_001_fastqc
125-129	0.014985546273541895	WUB_TM21_S151_L003_R2_001_fastqc
130-134	0.01076902996014256	WUB_TM21_S151_L003_R2_001_fastqc
135-139	0.010923255136199595	WUB_TM21_S151_L003_R2_001_fastqc
140-144	0.002640335014096438	WUB_TM21_S151_L003_R2_001_fastqc
145-149	0.00216326513616001	WUB_TM21_S151_L003_R2_001_fastqc
150-151	0.0033209821244281523	WUB_TM21_S151_L003_R2_001_fastqc
1	0.012497169867874323	WUB_TM22_S152_L003_R1_001_fastqc
2	0.003920073600775246	WUB_TM22_S152_L003_R1_001_fastqc
3	0.0	WUB_TM22_S152_L003_R1_001_fastqc
4	0.023018820812135212	WUB_TM22_S152_L003_R1_001_fastqc
5	0.003467995602581576	WUB_TM22_S152_L003_R1_001_fastqc
6	0.0	WUB_TM22_S152_L003_R1_001_fastqc
7	8.174561063228E-4	WUB_TM22_S152_L003_R1_001_fastqc
8	0.0	WUB_TM22_S152_L003_R1_001_fastqc
9	1.0527843793551212E-4	WUB_TM22_S152_L003_R1_001_fastqc
10-14	3.071653248000825E-4	WUB_TM22_S152_L003_R1_001_fastqc
15-19	2.9725676593556363E-5	WUB_TM22_S152_L003_R1_001_fastqc
20-24	1.4738981310971698E-4	WUB_TM22_S152_L003_R1_001_fastqc
25-29	3.6290096841300065E-4	WUB_TM22_S152_L003_R1_001_fastqc
30-34	0.0013351783069939067	WUB_TM22_S152_L003_R1_001_fastqc
35-39	0.0017067492644133612	WUB_TM22_S152_L003_R1_001_fastqc
40-44	0.0018417533789424297	WUB_TM22_S152_L003_R1_001_fastqc
45-49	9.958101658841382E-4	WUB_TM22_S152_L003_R1_001_fastqc
50-54	0.0026034738416523115	WUB_TM22_S152_L003_R1_001_fastqc
55-59	0.00286357351184593	WUB_TM22_S152_L003_R1_001_fastqc
60-64	0.0014912381091100777	WUB_TM22_S152_L003_R1_001_fastqc
65-69	0.0021464415640263823	WUB_TM22_S152_L003_R1_001_fastqc
70-74	0.0018937733129811532	WUB_TM22_S152_L003_R1_001_fastqc
75-79	0.0015655523005939686	WUB_TM22_S152_L003_R1_001_fastqc
80-84	0.0011902656336003194	WUB_TM22_S152_L003_R1_001_fastqc
85-89	0.001404538219045538	WUB_TM22_S152_L003_R1_001_fastqc
90-94	0.001790972014761771	WUB_TM22_S152_L003_R1_001_fastqc
95-99	0.0019185447101424504	WUB_TM22_S152_L003_R1_001_fastqc
100-104	0.0021538729831747714	WUB_TM22_S152_L003_R1_001_fastqc
105-109	0.0017017949849811019	WUB_TM22_S152_L003_R1_001_fastqc
110-114	0.0028004064490846224	WUB_TM22_S152_L003_R1_001_fastqc
115-119	0.0046904640524915815	WUB_TM22_S152_L003_R1_001_fastqc
120-124	0.003095186075304056	WUB_TM22_S152_L003_R1_001_fastqc
125-129	0.0020201074385037677	WUB_TM22_S152_L003_R1_001_fastqc
130-134	0.003663689640155822	WUB_TM22_S152_L003_R1_001_fastqc
135-139	0.004740006846814175	WUB_TM22_S152_L003_R1_001_fastqc
140-144	0.004112051928775297	WUB_TM22_S152_L003_R1_001_fastqc
145-149	0.0035720354706590234	WUB_TM22_S152_L003_R1_001_fastqc
150-151	0.0035670811912267637	WUB_TM22_S152_L003_R1_001_fastqc
1	0.015104359419100828	WUB_TM22_S152_L003_R2_001_fastqc
2	0.013302240275616474	WUB_TM22_S152_L003_R2_001_fastqc
3	0.0051586434588400945	WUB_TM22_S152_L003_R2_001_fastqc
4	0.0	WUB_TM22_S152_L003_R2_001_fastqc
5	0.003975809244388164	WUB_TM22_S152_L003_R2_001_fastqc
6	0.0	WUB_TM22_S152_L003_R2_001_fastqc
7	0.004545551379097994	WUB_TM22_S152_L003_R2_001_fastqc
8	0.0	WUB_TM22_S152_L003_R2_001_fastqc
9	2.3532827303232123E-4	WUB_TM22_S152_L003_R2_001_fastqc
10-14	0.0021600658324650956	WUB_TM22_S152_L003_R2_001_fastqc
15-19	0.004037737737291406	WUB_TM22_S152_L003_R2_001_fastqc
20-24	0.006435608982504953	WUB_TM22_S152_L003_R2_001_fastqc
25-29	0.001390913950606825	WUB_TM22_S152_L003_R2_001_fastqc
30-34	0.004119483347923686	WUB_TM22_S152_L003_R2_001_fastqc
35-39	0.0019903817619102114	WUB_TM22_S152_L003_R2_001_fastqc
40-44	0.006554511688879178	WUB_TM22_S152_L003_R2_001_fastqc
45-49	0.002303739936000618	WUB_TM22_S152_L003_R2_001_fastqc
50-54	0.0042916445581947	WUB_TM22_S152_L003_R2_001_fastqc
55-59	0.00935987241739606	WUB_TM22_S152_L003_R2_001_fastqc
60-64	0.008445807862144203	WUB_TM22_S152_L003_R2_001_fastqc
65-69	0.011502598271848248	WUB_TM22_S152_L003_R2_001_fastqc
70-74	0.014981741003152409	WUB_TM22_S152_L003_R2_001_fastqc
75-79	0.012435241374971078	WUB_TM22_S152_L003_R2_001_fastqc
80-84	0.008464386410015175	WUB_TM22_S152_L003_R2_001_fastqc
85-89	0.012881126523874424	WUB_TM22_S152_L003_R2_001_fastqc
90-94	0.01406767644790055	WUB_TM22_S152_L003_R2_001_fastqc
95-99	0.016006038275772037	WUB_TM22_S152_L003_R2_001_fastqc
100-104	0.013994600826274723	WUB_TM22_S152_L003_R2_001_fastqc
105-109	0.011289564256261094	WUB_TM22_S152_L003_R2_001_fastqc
110-114	0.01279071092423569	WUB_TM22_S152_L003_R2_001_fastqc
115-119	0.012156563156906488	WUB_TM22_S152_L003_R2_001_fastqc
120-124	0.011435715499512746	WUB_TM22_S152_L003_R2_001_fastqc
125-129	0.015082065161655661	WUB_TM22_S152_L003_R2_001_fastqc
130-134	0.010791659173319026	WUB_TM22_S152_L003_R2_001_fastqc
135-139	0.010988591780751336	WUB_TM22_S152_L003_R2_001_fastqc
140-144	0.0027508636547620285	WUB_TM22_S152_L003_R2_001_fastqc
145-149	0.002241811443097376	WUB_TM22_S152_L003_R2_001_fastqc
150-151	0.0034525134793557655	WUB_TM22_S152_L003_R2_001_fastqc
1	0.011903943281077153	WUB_TM23_S153_L003_R1_001_fastqc
2	0.00426852807969593	WUB_TM23_S153_L003_R1_001_fastqc
3	0.0	WUB_TM23_S153_L003_R1_001_fastqc
4	0.022934778545852866	WUB_TM23_S153_L003_R1_001_fastqc
5	0.003783468070639574	WUB_TM23_S153_L003_R1_001_fastqc
6	0.0	WUB_TM23_S153_L003_R1_001_fastqc
7	8.274553095667244E-4	WUB_TM23_S153_L003_R1_001_fastqc
8	0.0	WUB_TM23_S153_L003_R1_001_fastqc
9	9.130541346943166E-5	WUB_TM23_S153_L003_R1_001_fastqc
10-14	3.4924320652057614E-4	WUB_TM23_S153_L003_R1_001_fastqc
15-19	1.0271859015311063E-5	WUB_TM23_S153_L003_R1_001_fastqc
20-24	1.8945873294907067E-4	WUB_TM23_S153_L003_R1_001_fastqc
25-29	4.05167772270603E-4	WUB_TM23_S153_L003_R1_001_fastqc
30-34	0.001390124920072097	WUB_TM23_S153_L003_R1_001_fastqc
35-39	0.0017154004555569472	WUB_TM23_S153_L003_R1_001_fastqc
40-44	0.0019219789535315365	WUB_TM23_S153_L003_R1_001_fastqc
45-49	0.0010317511722045779	WUB_TM23_S153_L003_R1_001_fastqc
50-54	0.002615900095899217	WUB_TM23_S153_L003_R1_001_fastqc
55-59	0.003051883445215753	WUB_TM23_S153_L003_R1_001_fastqc
60-64	0.001467734521521114	WUB_TM23_S153_L003_R1_001_fastqc
65-69	0.002178775428914313	WUB_TM23_S153_L003_R1_001_fastqc
70-74	0.0019002939178325465	WUB_TM23_S153_L003_R1_001_fastqc
75-79	0.0016183884537456763	WUB_TM23_S153_L003_R1_001_fastqc
80-84	0.0011390350330311599	WUB_TM23_S153_L003_R1_001_fastqc
85-89	0.0014597452978425387	WUB_TM23_S153_L003_R1_001_fastqc
90-94	0.001840945399077416	WUB_TM23_S153_L003_R1_001_fastqc
95-99	0.0018820328351386601	WUB_TM23_S153_L003_R1_001_fastqc
100-104	0.0022780700660623198	WUB_TM23_S153_L003_R1_001_fastqc
105-109	0.0017542052562814557	WUB_TM23_S153_L003_R1_001_fastqc
110-114	0.002914925325011606	WUB_TM23_S153_L003_R1_001_fastqc
115-119	0.004860871949578868	WUB_TM23_S153_L003_R1_001_fastqc
120-124	0.0031089493286341483	WUB_TM23_S153_L003_R1_001_fastqc
125-129	0.002028121496689751	WUB_TM23_S153_L003_R1_001_fastqc
130-134	0.0036522165387772665	WUB_TM23_S153_L003_R1_001_fastqc
135-139	0.004833480325538039	WUB_TM23_S153_L003_R1_001_fastqc
140-144	0.004265104126690826	WUB_TM23_S153_L003_R1_001_fastqc
145-149	0.003415963781425112	WUB_TM23_S153_L003_R1_001_fastqc
150-151	0.0035723243019915134	WUB_TM23_S153_L003_R1_001_fastqc
1	0.01465451886184378	WUB_TM23_S153_L003_R2_001_fastqc
2	0.01424364450123134	WUB_TM23_S153_L003_R2_001_fastqc
3	0.005232941509466803	WUB_TM23_S153_L003_R2_001_fastqc
4	0.0	WUB_TM23_S153_L003_R2_001_fastqc
5	0.0040003184276294745	WUB_TM23_S153_L003_R2_001_fastqc
6	0.0	WUB_TM23_S153_L003_R2_001_fastqc
7	0.0044111927882419175	WUB_TM23_S153_L003_R2_001_fastqc
8	0.0	WUB_TM23_S153_L003_R2_001_fastqc
9	1.2554494352046852E-4	WUB_TM23_S153_L003_R2_001_fastqc
10-14	0.0021479598518683797	WUB_TM23_S153_L003_R2_001_fastqc
15-19	0.004130428641823414	WUB_TM23_S153_L003_R2_001_fastqc
20-24	0.00641648793156431	WUB_TM23_S153_L003_R2_001_fastqc
25-29	0.0014711584745262178	WUB_TM23_S153_L003_R2_001_fastqc
30-34	0.003982057344935588	WUB_TM23_S153_L003_R2_001_fastqc
35-39	0.0020110017316642323	WUB_TM23_S153_L003_R2_001_fastqc
40-44	0.006464423273635761	WUB_TM23_S153_L003_R2_001_fastqc
45-49	0.0023533970321746012	WUB_TM23_S153_L003_R2_001_fastqc
50-54	0.004122439418144839	WUB_TM23_S153_L003_R2_001_fastqc
55-59	0.009294891091188142	WUB_TM23_S153_L003_R2_001_fastqc
60-64	0.00842292439255507	WUB_TM23_S153_L003_R2_001_fastqc
65-69	0.011327577858551366	WUB_TM23_S153_L003_R2_001_fastqc
70-74	0.015120176470537884	WUB_TM23_S153_L003_R2_001_fastqc
75-79	0.012331937406715112	WUB_TM23_S153_L003_R2_001_fastqc
80-84	0.008435478886907119	WUB_TM23_S153_L003_R2_001_fastqc
85-89	0.01273025727297551	WUB_TM23_S153_L003_R2_001_fastqc
90-94	0.01390124920072097	WUB_TM23_S153_L003_R2_001_fastqc
95-99	0.016195297714140442	WUB_TM23_S153_L003_R2_001_fastqc
100-104	0.013934347413103641	WUB_TM23_S153_L003_R2_001_fastqc
105-109	0.011143825713944134	WUB_TM23_S153_L003_R2_001_fastqc
110-114	0.012551070399041749	WUB_TM23_S153_L003_R2_001_fastqc
115-119	0.012118511002730318	WUB_TM23_S153_L003_R2_001_fastqc
120-124	0.011285349104821754	WUB_TM23_S153_L003_R2_001_fastqc
125-129	0.01481316201774692	WUB_TM23_S153_L003_R2_001_fastqc
130-134	0.010677026787581664	WUB_TM23_S153_L003_R2_001_fastqc
135-139	0.010882463967887886	WUB_TM23_S153_L003_R2_001_fastqc
140-144	0.0027106294623737526	WUB_TM23_S153_L003_R2_001_fastqc
145-149	0.0021856233349245202	WUB_TM23_S153_L003_R2_001_fastqc
150-151	0.0033811535925398913	WUB_TM23_S153_L003_R2_001_fastqc
1	0.012200144916418992	WUB_TM24_S154_L003_R1_001_fastqc
2	0.004328926069662485	WUB_TM24_S154_L003_R1_001_fastqc
3	0.0	WUB_TM24_S154_L003_R1_001_fastqc
4	0.022626700483755046	WUB_TM24_S154_L003_R1_001_fastqc
5	0.0037035281724651964	WUB_TM24_S154_L003_R1_001_fastqc
6	0.0	WUB_TM24_S154_L003_R1_001_fastqc
7	9.918419775863257E-4	WUB_TM24_S154_L003_R1_001_fastqc
8	0.0	WUB_TM24_S154_L003_R1_001_fastqc
9	7.817473714966114E-5	WUB_TM24_S154_L003_R1_001_fastqc
10-14	2.8240623795315086E-4	WUB_TM24_S154_L003_R1_001_fastqc
15-19	1.4657763215561463E-5	WUB_TM24_S154_L003_R1_001_fastqc
20-24	2.0814023766097277E-4	WUB_TM24_S154_L003_R1_001_fastqc
25-29	3.996683436776426E-4	WUB_TM24_S154_L003_R1_001_fastqc
30-34	0.001392487505478339	WUB_TM24_S154_L003_R1_001_fastqc
35-39	0.0017110495593632082	WUB_TM24_S154_L003_R1_001_fastqc
40-44	0.0019885698762445053	WUB_TM24_S154_L003_R1_001_fastqc
45-49	0.0010739254515934697	WUB_TM24_S154_L003_R1_001_fastqc
50-54	0.002642306115658546	WUB_TM24_S154_L003_R1_001_fastqc
55-59	0.0030673812489098286	WUB_TM24_S154_L003_R1_001_fastqc
60-64	0.0016084452168542778	WUB_TM24_S154_L003_R1_001_fastqc
65-69	0.002274884851055139	WUB_TM24_S154_L003_R1_001_fastqc
70-74	0.0019416650339547086	WUB_TM24_S154_L003_R1_001_fastqc
75-79	0.0016025821115680532	WUB_TM24_S154_L003_R1_001_fastqc
80-84	0.001164803583529951	WUB_TM24_S154_L003_R1_001_fastqc
85-89	0.0015077952427740892	WUB_TM24_S154_L003_R1_001_fastqc
90-94	0.001873262138948755	WUB_TM24_S154_L003_R1_001_fastqc
95-99	0.001927007270739147	WUB_TM24_S154_L003_R1_001_fastqc
100-104	0.002236774666694679	WUB_TM24_S154_L003_R1_001_fastqc
105-109	0.0018097451650146553	WUB_TM24_S154_L003_R1_001_fastqc
110-114	0.0029843205906883137	WUB_TM24_S154_L003_R1_001_fastqc
115-119	0.005003183177578313	WUB_TM24_S154_L003_R1_001_fastqc
120-124	0.003171939959847501	WUB_TM24_S154_L003_R1_001_fastqc
125-129	0.0020335203501055605	WUB_TM24_S154_L003_R1_001_fastqc
130-134	0.00373382088311069	WUB_TM24_S154_L003_R1_001_fastqc
135-139	0.004902533203498124	WUB_TM24_S154_L003_R1_001_fastqc
140-144	0.004317199859090036	WUB_TM24_S154_L003_R1_001_fastqc
145-149	0.003445551539871314	WUB_TM24_S154_L003_R1_001_fastqc
150-151	0.0035203061322706783	WUB_TM24_S154_L003_R1_001_fastqc
1	0.014643105452345902	WUB_TM24_S154_L003_R2_001_fastqc
2	0.01392487505478339	WUB_TM24_S154_L003_R2_001_fastqc
3	0.005340311731536226	WUB_TM24_S154_L003_R2_001_fastqc
4	0.0	WUB_TM24_S154_L003_R2_001_fastqc
5	0.0041090596214290636	WUB_TM24_S154_L003_R2_001_fastqc
6	2.4429605359269104E-5	WUB_TM24_S154_L003_R2_001_fastqc
7	0.004578108044327031	WUB_TM24_S154_L003_R2_001_fastqc
8	0.0	WUB_TM24_S154_L003_R2_001_fastqc
9	1.0260434250893023E-4	WUB_TM24_S154_L003_R2_001_fastqc
10-14	0.002143942166329457	WUB_TM24_S154_L003_R2_001_fastqc
15-19	0.0041491241742182645	WUB_TM24_S154_L003_R2_001_fastqc
20-24	0.0066008793680745114	WUB_TM24_S154_L003_R2_001_fastqc
25-29	0.0014257117687669451	WUB_TM24_S154_L003_R2_001_fastqc
30-34	0.003979094120917752	WUB_TM24_S154_L003_R2_001_fastqc
35-39	0.0020198397711043694	WUB_TM24_S154_L003_R2_001_fastqc
40-44	0.006595016262788287	WUB_TM24_S154_L003_R2_001_fastqc
45-49	0.002414622193710158	WUB_TM24_S154_L003_R2_001_fastqc
50-54	0.004242933858797858	WUB_TM24_S154_L003_R2_001_fastqc
55-59	0.009479664063610784	WUB_TM24_S154_L003_R2_001_fastqc
60-64	0.008572837112674715	WUB_TM24_S154_L003_R2_001_fastqc
65-69	0.011554226150719915	WUB_TM24_S154_L003_R2_001_fastqc
70-74	0.015453191166059265	WUB_TM24_S154_L003_R2_001_fastqc
75-79	0.012623265681241532	WUB_TM24_S154_L003_R2_001_fastqc
80-84	0.008628536612893848	WUB_TM24_S154_L003_R2_001_fastqc
85-89	0.013071793235637714	WUB_TM24_S154_L003_R2_001_fastqc
90-94	0.014202395371664688	WUB_TM24_S154_L003_R2_001_fastqc
95-99	0.016436238485716254	WUB_TM24_S154_L003_R2_001_fastqc
100-104	0.013985460476074378	WUB_TM24_S154_L003_R2_001_fastqc
105-109	0.011455530545068468	WUB_TM24_S154_L003_R2_001_fastqc
110-114	0.012947690840412626	WUB_TM24_S154_L003_R2_001_fastqc
115-119	0.012399490496150628	WUB_TM24_S154_L003_R2_001_fastqc
120-124	0.011543477124361837	WUB_TM24_S154_L003_R2_001_fastqc
125-129	0.015259708691613853	WUB_TM24_S154_L003_R2_001_fastqc
130-134	0.010968892806311829	WUB_TM24_S154_L003_R2_001_fastqc
135-139	0.011117424806896184	WUB_TM24_S154_L003_R2_001_fastqc
140-144	0.0027546823003111844	WUB_TM24_S154_L003_R2_001_fastqc
145-149	0.0022475236930527575	WUB_TM24_S154_L003_R2_001_fastqc
150-151	0.003476332842623994	WUB_TM24_S154_L003_R2_001_fastqc
1	0.01280694350727457	WUB_TM25_S155_L003_R1_001_fastqc
2	0.004162413357234613	WUB_TM25_S155_L003_R1_001_fastqc
3	0.0	WUB_TM25_S155_L003_R1_001_fastqc
4	0.022028193580304865	WUB_TM25_S155_L003_R1_001_fastqc
5	0.003874053395739444	WUB_TM25_S155_L003_R1_001_fastqc
6	0.0	WUB_TM25_S155_L003_R1_001_fastqc
7	7.522433778134843E-4	WUB_TM25_S155_L003_R1_001_fastqc
8	0.0	WUB_TM25_S155_L003_R1_001_fastqc
9	5.0149558520898954E-5	WUB_TM25_S155_L003_R1_001_fastqc
10-14	2.971361342363263E-4	WUB_TM25_S155_L003_R1_001_fastqc
15-19	2.88359961495169E-5	WUB_TM25_S155_L003_R1_001_fastqc
20-24	1.8179214963825872E-4	WUB_TM25_S155_L003_R1_001_fastqc
25-29	4.0621142401928146E-4	WUB_TM25_S155_L003_R1_001_fastqc
30-34	0.00142424746199353	WUB_TM25_S155_L003_R1_001_fastqc
35-39	0.0017289060300079914	WUB_TM25_S155_L003_R1_001_fastqc
40-44	0.0019432953926848344	WUB_TM25_S155_L003_R1_001_fastqc
45-49	9.616177846382373E-4	WUB_TM25_S155_L003_R1_001_fastqc
50-54	0.0026792401639790264	WUB_TM25_S155_L003_R1_001_fastqc
55-59	0.0030014510774758023	WUB_TM25_S155_L003_R1_001_fastqc
60-64	0.0015483676193327551	WUB_TM25_S155_L003_R1_001_fastqc
65-69	0.0022053268359565315	WUB_TM25_S155_L003_R1_001_fastqc
70-74	0.001908190701720205	WUB_TM25_S155_L003_R1_001_fastqc
75-79	0.001613562045409924	WUB_TM25_S155_L003_R1_001_fastqc
80-84	0.0011409024563504512	WUB_TM25_S155_L003_R1_001_fastqc
85-89	0.0014806657153295416	WUB_TM25_S155_L003_R1_001_fastqc
90-94	0.0018229364522346766	WUB_TM25_S155_L003_R1_001_fastqc
95-99	0.0019307580030546096	WUB_TM25_S155_L003_R1_001_fastqc
100-104	0.002211595530771644	WUB_TM25_S155_L003_R1_001_fastqc
105-109	0.0017552345482314633	WUB_TM25_S155_L003_R1_001_fastqc
110-114	0.0028622860525803076	WUB_TM25_S155_L003_R1_001_fastqc
115-119	0.004839432397266748	WUB_TM25_S155_L003_R1_001_fastqc
120-124	0.003128078712741072	WUB_TM25_S155_L003_R1_001_fastqc
125-129	0.0019896837343166655	WUB_TM25_S155_L003_R1_001_fastqc
130-134	0.003677216378544916	WUB_TM25_S155_L003_R1_001_fastqc
135-139	0.00477423797118958	WUB_TM25_S155_L003_R1_001_fastqc
140-144	0.004207547959903422	WUB_TM25_S155_L003_R1_001_fastqc
145-149	0.0034853943172024767	WUB_TM25_S155_L003_R1_001_fastqc
150-151	0.003588827781651831	WUB_TM25_S155_L003_R1_001_fastqc
1	0.01513889797849637	WUB_TM25_S155_L003_R2_001_fastqc
2	0.013665754696944966	WUB_TM25_S155_L003_R2_001_fastqc
3	0.005115254969131693	WUB_TM25_S155_L003_R2_001_fastqc
4	0.0	WUB_TM25_S155_L003_R2_001_fastqc
5	0.003861516006109219	WUB_TM25_S155_L003_R2_001_fastqc
6	6.268694815112369E-6	WUB_TM25_S155_L003_R2_001_fastqc
7	0.0046325654683680405	WUB_TM25_S155_L003_R2_001_fastqc
8	0.0	WUB_TM25_S155_L003_R2_001_fastqc
9	8.14930325964608E-5	WUB_TM25_S155_L003_R2_001_fastqc
10-14	0.0021827595346221268	WUB_TM25_S155_L003_R2_001_fastqc
15-19	0.0041285624052330066	WUB_TM25_S155_L003_R2_001_fastqc
20-24	0.006536994953199178	WUB_TM25_S155_L003_R2_001_fastqc
25-29	0.0014430535464388674	WUB_TM25_S155_L003_R2_001_fastqc
30-34	0.0040947114532313995	WUB_TM25_S155_L003_R2_001_fastqc
35-39	0.001993444951205733	WUB_TM25_S155_L003_R2_001_fastqc
40-44	0.0065645772103856736	WUB_TM25_S155_L003_R2_001_fastqc
45-49	0.0022604913503295205	WUB_TM25_S155_L003_R2_001_fastqc
50-54	0.004215070393681557	WUB_TM25_S155_L003_R2_001_fastqc
55-59	0.009485788994228037	WUB_TM25_S155_L003_R2_001_fastqc
60-64	0.008583096940851855	WUB_TM25_S155_L003_R2_001_fastqc
65-69	0.011572010628697433	WUB_TM25_S155_L003_R2_001_fastqc
70-74	0.01506743485760409	WUB_TM25_S155_L003_R2_001_fastqc
75-79	0.012551180758817984	WUB_TM25_S155_L003_R2_001_fastqc
80-84	0.008445185654919383	WUB_TM25_S155_L003_R2_001_fastqc
85-89	0.012944854793207042	WUB_TM25_S155_L003_R2_001_fastqc
90-94	0.014135906808078393	WUB_TM25_S155_L003_R2_001_fastqc
95-99	0.016159441494396666	WUB_TM25_S155_L003_R2_001_fastqc
100-104	0.014092025944372606	WUB_TM25_S155_L003_R2_001_fastqc
105-109	0.0113024567516476	WUB_TM25_S155_L003_R2_001_fastqc
110-114	0.012800674812459455	WUB_TM25_S155_L003_R2_001_fastqc
115-119	0.012198880110208669	WUB_TM25_S155_L003_R2_001_fastqc
120-124	0.011524368548102579	WUB_TM25_S155_L003_R2_001_fastqc
125-129	0.015133883022644281	WUB_TM25_S155_L003_R2_001_fastqc
130-134	0.010859886897700668	WUB_TM25_S155_L003_R2_001_fastqc
135-139	0.011006574356374298	WUB_TM25_S155_L003_R2_001_fastqc
140-144	0.0025852097417523407	WUB_TM25_S155_L003_R2_001_fastqc
145-149	0.002178998317733059	WUB_TM25_S155_L003_R2_001_fastqc
150-151	0.0034571851905344712	WUB_TM25_S155_L003_R2_001_fastqc
1	0.012431942390081786	WUB_TM26_S156_L003_R1_001_fastqc
2	0.0041728730930852215	WUB_TM26_S156_L003_R1_001_fastqc
3	0.0	WUB_TM26_S156_L003_R1_001_fastqc
4	0.02241835826418633	WUB_TM26_S156_L003_R1_001_fastqc
5	0.00400571052110703	WUB_TM26_S156_L003_R1_001_fastqc
6	0.0	WUB_TM26_S156_L003_R1_001_fastqc
7	8.667688917387699E-4	WUB_TM26_S156_L003_R1_001_fastqc
8	0.0	WUB_TM26_S156_L003_R1_001_fastqc
9	9.286809554343965E-5	WUB_TM26_S156_L003_R1_001_fastqc
10-14	3.0213087083465694E-4	WUB_TM26_S156_L003_R1_001_fastqc
15-19	2.8479549299988155E-5	WUB_TM26_S156_L003_R1_001_fastqc
20-24	1.8945091490861688E-4	WUB_TM26_S156_L003_R1_001_fastqc
